Feature,Seed,Fold,R²,MAE,MSE,RMSE,RSE
CS,88,2,0.8362719093475619,0.08223689658006532,0.011992755295406896,0.1095114391075512,0.40463327922013304
CS,88,3,0.8425137870981959,0.08248035531507066,0.0152335316557928,0.12342419396452545,0.39684532616852636
CS,89,1,0.8685019040217914,0.07148225495341991,0.011337375581672306,0.10647711294767673,0.36262666197924365
CS,89,2,0.7906919406153858,0.0901253349881004,0.016612467200030318,0.12888936030576892,0.4575019774652501
CS,89,3,0.8257219734464611,0.085347392071176,0.012195816043946768,0.11043466866861497,0.4174661980969703
CS,90,1,0.8589320538799474,0.0784160236224458,0.01201225164925092,0.10960041810709903,0.37559013048807954
CS,90,2,0.783164976179535,0.09025056485004894,0.016458838576492107,0.12829200511525302,0.4656554776016975
CS,90,3,0.7630591453282887,0.09360547968801738,0.0174895361831751,0.13224801012935922,0.4867657081920535
CS,91,1,0.7695251259908948,0.0794276892354575,0.01269138492908844,0.11265604701518885,0.480077987424028
CS,91,2,0.869791676417874,0.08249782349300211,0.013114134515370402,0.11451696169288811,0.3608439047318466
CS,91,3,0.7794647450430435,0.08950290883250181,0.017676579147138695,0.13295329686449558,0.46961181305090316
CS,92,1,0.7699426497363182,0.08924199206751597,0.01958475280620466,0.1399455351420854,0.4796429403876198
CS,92,2,0.8188911940613703,0.08074600699807499,0.01439213163189323,0.11996721065313318,0.42556880282585297
CS,92,3,0.7540588801414545,0.09377060226712264,0.01660225344451369,0.12884973203120637,0.49592451024177603
CS,93,1,0.6124892316599029,0.08991221472686982,0.018568067932959082,0.1362646980437673,0.622503629178254
CS,93,2,0.8634704235273517,0.08859807000866247,0.012901612156151604,0.11358526381600566,0.3694990885951524
CS,93,3,0.6736835156440856,0.11288848871821013,0.02537936111545853,0.15930901140694625,0.571241178799213
CS,94,1,0.6849810390117848,0.08377180252739534,0.014370376891827297,0.11987650683860994,0.5612654995527654
CS,94,2,0.7734969192076481,0.09335916274703154,0.018090110922975685,0.13449948298404601,0.47592339802992656
CS,94,3,0.9273174594784566,0.06888566766493116,0.007862575311454003,0.0886711639229688,0.26959699649948515
CS,95,1,0.8737771882067705,0.07635691710154965,0.010729830930590859,0.10358489721282181,0.35527849891772156
CS,95,2,0.8305215844300485,0.08268194370333462,0.013185138744951646,0.1148265594057039,0.4116775626263247
CS,95,3,0.8236554803111074,0.08516633104855237,0.012911740498130672,0.11362983982269213,0.41993394681651136
CS,96,1,0.8358588956623857,0.08440670678731088,0.01178383281389093,0.1085533638994708,0.4051433133319793
CS,96,2,0.7919281118662809,0.08774014852975591,0.016069785242230867,0.12676665666582387,0.45614897581132313
CS,96,3,0.8212799159419009,0.08005272064728557,0.014582430816773913,0.12075773605352956,0.42275298231721453
CS,97,1,0.8521998584857741,0.059223634910473555,0.007485429219803721,0.08651837504139638,0.3844478397835341
CS,97,2,0.843419871371361,0.08603821291180266,0.017060580109643543,0.13061615562266232,0.3957020705387312
CS,97,3,0.7525134260437105,0.10213712391493412,0.0185986271670639,0.13637678382724788,0.49748022468866987
CS,98,1,0.8311343122289225,0.07801551928111387,0.011985683506683012,0.10947914644663162,0.41093270467447285
CS,98,2,0.7854896166892049,0.07915158202447116,0.01147840263719978,0.10713730740129593,0.4631526565947723
CS,98,3,0.8802324011205118,0.08077065439693132,0.013424329338500008,0.11586340810842743,0.34607455682191973
CS,99,1,0.866682756212904,0.07331083872658413,0.011070796146101463,0.10521785089090854,0.3651263394868905
CS,99,2,0.6832395807029342,0.09591433298598945,0.02022989141351661,0.14223182278771726,0.5628147291045835
CS,99,3,0.8277808335462994,0.08993160418976648,0.015175826196879438,0.12319020333159386,0.414992971571448
